,title,season,release_date,rate_jw,rate_imdb,popularity,genres,run_time,content_rating,episode_cnt,Synopsis,images,backdrops,ott,link
426,잠타라: 당첨된 번호입니다,1.0,2020,79,7.3,8000,"['드라마', '범죄']",29,,10.0,,https://images.justwatch.com/poster/165630318/s592/시즌-1,https://www.justwatch.com/images/backdrop/300781548/s1440/시즌-1,['http://www.netflix.com/title/81183491'],['Netflix']
427,잠타라: 당첨된 번호입니다,2.0,2022,79,7.3,8000,"['범죄', '드라마']",43,,8.0,,https://images.justwatch.com/poster/300907107/s592/시즌-2,https://www.justwatch.com/images/backdrop/300781548/s1440/시즌-2,['http://www.netflix.com/title/81183491'],['Netflix']
428,와스프 네트워크,,2020,67,5.9,11000,"['드라마', '스릴러', '범죄']",128,,,"90년대 초, 쿠바 본토를 공격하는 ‘반 카스트로’ 테러리스트 조직에 침투하기 위해 마이애미에 스파이 단체를 만들었던 소수의 쿠바 사람들의 이야기.",https://images.justwatch.com/poster/194037608/s592/waseupeu-neteuweokeu,https://www.justwatch.com/images/backdrop/189167255/s1440/waseupeu-neteuweokeu,['http://www.netflix.com/title/81000201'],['Netflix']
429,그녀와 그녀의 그녀,1.0,2022,81,6.9,0,"['드라마', '범죄', '스릴러']",47,,9.0,"Waking up from a coma, an accomplished headhunter finds herself in an alternate reality where she has to revisit an excruciating childhood trauma.",https://images.justwatch.com/poster/301423832/s592/시즌-1,https://www.justwatch.com/images/backdrop/301736689/s1440/시즌-1,['http://www.netflix.com/title/81622630'],['Netflix']
430,킹스 오브 요버그,1.0,2020,70,5.2,0,"['범죄', '스릴러']",51,,6.0,"The Masire brothers rule Johannesburg's criminal underworld, but a supernatural family curse and a tangled web of betrayal threaten to destroy them.",https://images.justwatch.com/poster/238990592/s592/시즌-1,https://www.justwatch.com/images/backdrop/302938435/s1440/시즌-1,['http://www.netflix.com/title/81219804'],['Netflix']
431,킹스 오브 요버그,2.0,2020,70,5.2,0,"['범죄', '스릴러']",44,,8.0,"With Simon missing, Mo must take over the Masire family's business and also the curse. But no one is what they seem, especially his lover Phumzi.",https://images.justwatch.com/poster/302614973/s592/시즌-2,https://www.justwatch.com/images/backdrop/302938435/s1440/시즌-2,['http://www.netflix.com/title/81219804'],['Netflix']
432,백야행,,2011,69,6.5,0,['드라마'],149,,,"어느 날, 버려진 건물에서 등이 흉기에 찔려 사망한 남성의 시체가 발견된다. 그 사건을 조사하던 사사가키 형사는 피해자의 아들 키리하라 료지와 용의자의 딸 니시모토 유키호로부터 왠지 모를 이상한 감정을 느낀다. 하지만 사건은 용의자들의 사망으로 종결되고 사사가키는 찜찜함과 갑갑함을 남긴 채 홀로 사건 수사를 이어나간다. 그리고 세월이 흘러, 료지는 종적을 감추고 유키호는 친척 집에 입양되어 요조숙녀로 성장한다. 그러나 유키호의 주변에서는 범인을 알 수 없는 끔찍한 사건들이 연이어 일어난다. 지옥 속에서 만난 두 어린 영혼에게 그날 벌어진 사건의 진상은 무엇일까?  불행한 과거를 딛고 사회에서 성공한 소녀와 그런 소녀를 위하여 지금도 깜깜한 어둠 속에서 손을 더럽히는 소년. 그리고 오랜 시간을 들여 그들의 진실에 다가가는 한 애틋한 부정애를 품은 형사의 이야기.",https://images.justwatch.com/poster/139019126/s592/baegyahaeng,https://www.justwatch.com/images/backdrop/79337391/s1440/baegyahaeng,"['https://watcha.com/contents/m5384jW', 'http://www.netflix.com/title/70175123', 'https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011601']","['Netflix', 'wavve', 'Watcha']"
433,뜻밖의 살인자,1.0,2021,74,7.0,4000,"['드라마', '범죄']",47,15.0,5.0,,https://images.justwatch.com/poster/255308115/s592/시즌-1,https://www.justwatch.com/images/backdrop/255389654/s1440/시즌-1,['http://www.netflix.com/title/81330077'],['Netflix']
434,인퍼머스,,2020,58,4.3,3000,"['범죄', '로맨스', '스릴러', '드라마']",100,,,"따분한 동네를 벗어나 유명해지고 싶은 ‘아리엘’은 첫 눈에 반한 ‘딘’과 할리우드로 떠날 계획을 세운다. 어느 날, 우연한 사고로 범죄를 저지르게 된 둘은 인스타그램 라이브를 통해 유명세를 타기 시작하고, 꿈에 다가선 ‘아리엘’과 이 상황을 벗어나고 싶은 딘’은 멈출 수 없는 위험한 질주를 시작한다. 모든 것이 새로워질 거야 11월, Follow me",https://images.justwatch.com/poster/220902028/s592/inpeomeoseu,https://www.justwatch.com/images/backdrop/240282146/s1440/inpeomeoseu,['http://www.netflix.com/title/81298406'],['Netflix']
435,배드 비건: 명성. 사기. 도망자.,1.0,2021,64,5.9,7000,"['다큐멘터리', '범죄']",52,15.0,4.0,비건 레스토랑 경영자로 유명세를 떨친 여자. 자신의 반려견을 불멸로 만들어줄 수 있다고 말하는 의문의 남자와 결혼한 뒤 인생의 궤도가 어긋나기 시작한다.,https://images.justwatch.com/poster/300544274/s592/시즌-1,https://www.justwatch.com/images/backdrop/264161463/s1440/시즌-1,['http://www.netflix.com/title/81470938'],['Netflix']
436,탈진실,,2022,70,6.5,0,"['스릴러', '범죄', '드라마']",120,,,"범죄를 저지른 스포츠 스타에게 인질로 붙잡힌 뉴스 앵커 류리민. 어쩌면 유명세를 되찾을 기회가 될 거라고 생각했다. 그러나 사건을 파헤치기 시작하는 순간, 상상도 할 수 없던 진실이 펼쳐진다.",https://images.justwatch.com/poster/304680957/s592/taljinsil,https://www.justwatch.com/images/backdrop/302525424/s1440/taljinsil,['http://www.netflix.com/title/81651687'],['Netflix']
437,로스쿨,1.0,2021,86,8.0,2000,"['범죄', '드라마']",65,15.0,16.0,"When a grim incident occurs at their prestigious school, justice through law is put to a test by a tough law professor and his ambitious students.",https://images.justwatch.com/poster/242528178/s592/시즌-1,https://www.justwatch.com/images/backdrop/244252253/s1440/시즌-1,['http://www.netflix.com/title/81413647'],['Netflix']
438,그렇게 난 갱스터와 사랑에 빠졌다,,2022,70,6.0,2000,"['범죄', '드라마']",179,,,폴란드의 전설적인 갱스터 니코뎀 `니코시` 스코타르차크의 성공과 몰락이라는 실화를 바탕으로 한 극영화,https://images.justwatch.com/poster/259342589/s592/how-i-fell-in-love-with-a-gangster,https://www.justwatch.com/images/backdrop/260125016/s1440/how-i-fell-in-love-with-a-gangster,['http://www.netflix.com/title/81399298'],['Netflix']
439,살인 간호사를 잡아라,,2022,72,6.4,2000,"['다큐멘터리', '범죄']",95,15.0,,환자들을 죽여 온 ICU 간호사 찰스 컬런. 그는 어떻게 의심의 눈길을 피해 범죄를 저지를 수 있었을까. 당시 수사관들이 치밀한 수사 과정을 낱낱이 공개한다.,https://images.justwatch.com/poster/302042257/s592/capturing-the-killer-nurse,https://www.justwatch.com/images/backdrop/301621200/s1440/capturing-the-killer-nurse,['http://www.netflix.com/title/81512108'],['Netflix']
440,윈드폴,,2022,62,5.7,24000,"['범죄', '드라마', '스릴러']",92,15.0,,IT 업계 억만장자의 빈 별장에 침입한 남자. 하지만 오만불손한 재벌과 그의 아내가 갑자기 휴가를 보내러 별장에 오면서 일이 꼬이기 시작한다.,https://images.justwatch.com/poster/267195125/s592/windfall,https://www.justwatch.com/images/backdrop/264730433/s1440/windfall,['http://www.netflix.com/title/81483895'],['Netflix']
441,데스노트: 라스트 네임,,2006,78,7.2,17000,"['스릴러', '범죄', '드라마', '판타지']",140,,,"우연히 데스노트를 얻어 키라라는 이름으로 이상세계를 건설하려는 천재 야가미 라이토(후지와라 타츠야)와 미궁에 빠진 키라사건을 담당하게 된 또 다른 천재 L(마츠야마 켄이치). 드디어 대면하게 된 두 천재는 서로의 본심을 숨긴 채 한 사람은 상대방을 죽이기 위해 또 한 사람은 상대방의 정체를 밝혀내기 위해 본격적인 두뇌싸움을 시작한다. 이들의 치열한 공방이 계속되는 가운데, 지상으로 또 한 권의 데스노트가 떨어지고 이 노트를 줍게 된 미사(토다 에리카)는 제2의 키라를 자처한다. 데스노트의 룰에 따라 그녀의 주위를 맴돌게 된 또 다른 사신 렘과의 거래로 미사는 최강의 무기 사신의 눈을 가지게 되고 두 권의 노트로 인해 천재들의 대결은 더욱 끝을 알 수 없는 종국을 향해 치달아 가는 데..",https://images.justwatch.com/poster/176371889/s592/deseu-noteu-raseuteu-neim,https://www.justwatch.com/images/backdrop/304889545/s1440/deseu-noteu-raseuteu-neim,"['http://www.netflix.com/title/70109882', 'https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011396']","['Netflix', 'wavve']"
442,인도의 연쇄 살인범들: 살인자의 일기,1.0,2022,77,6.3,2000,"['다큐멘터리', '범죄', '역사']",0,,3.0,,https://images.justwatch.com/poster/298552011/s592/시즌-1,https://www.justwatch.com/images/backdrop/298552013/s1440/시즌-1,['http://www.netflix.com/title/81610333'],['Netflix']
443,소름 2,,2017,70,6.4,28000,"['공포', '스릴러', '범죄', '드라마']",78,,,직접 제작한 영상의 낮은 조회수에 실망하고 멋진 최종회를 구상하는 비디오그래퍼. 한 남자에게서 솔깃한 제안을 받지만 작품에 대한 뜨거운 열정은 곧 차가운 공포가 된다.,https://images.justwatch.com/poster/26037489/s592/creep-2,https://www.justwatch.com/images/backdrop/168389752/s1440/creep-2,['http://www.netflix.com/title/80168161'],['Netflix']
444,미스티,1.0,2018,82,8.0,0,"['드라마', '로맨스', '스릴러']",71,19.0,16.0,,https://images.justwatch.com/poster/165711605/s592/시즌-1,https://www.justwatch.com/images/backdrop/304940327/s1440/시즌-1,"['https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fmisty%2FjSzPt7x3RE6c&subId3=justappsvod', 'http://www.netflix.com/title/81029905']","['Netflix', 'Disney Plus']"
445,우아한 친구들,1.0,2020,44,0.0,0,['범죄'],67,19.0,17.0,"Graceful Friends is a South Korean television series starring Yoo Jun-sang, Song Yoon-ah, Bae Soo-bin, Han Eun-jung, Kim Sung-oh, Kim Hye-eun, Jung Suk-yong, Lee In-hye, Kim Won-hae and Kim Ji-young. It aired on JTBC from July 10 to September 5, 2020.",https://images.justwatch.com/poster/196772889/s592/시즌-1,https://www.justwatch.com/images/backdrop/196772898/s1440/시즌-1,"['http://www.netflix.com/title/81323895', 'https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fgraceful-friends%2F1xF2DFCWMsst&subId3=justappsvod']","['Netflix', 'Disney Plus']"
446,악몽의 룸메이트,1.0,2022,81,8.1,0,"['범죄', '스릴러', '다큐멘터리', '드라마']",47,,5.0,폭력적인 사기꾼. 냉혈한 살인마. 상상을 초월하는 최악의 룸메이트와의 공동생활을 다룬 끔찍한 실화가 펼쳐진다.,https://images.justwatch.com/poster/264323535/s592/시즌-1,https://www.justwatch.com/images/backdrop/264323536/s1440/시즌-1,['http://www.netflix.com/title/81031682'],['Netflix']
447,화이트 걸,,2016,64,5.7,10000,"['드라마', '공포', '범죄']",88,,,"코카인과 갖가지 환락을 찾아 뉴욕을 누비던 여대생은 진정으로 곁에 두고 싶은 존재를 만나지만, 자칫하면 그를 영영 놓칠 위기가 찾아온다.",https://images.justwatch.com/poster/9352324/s592/hwaiteu-geol,https://www.justwatch.com/images/backdrop/258249286/s1440/hwaiteu-geol,['http://www.netflix.com/title/80098467'],['Netflix']
448,글라트베크 인질극,,2022,81,7.5,2000,"['다큐멘터리', '범죄']",91,15.0,,"1988년 8월 은행에 들이닥친 2인조 무장 강도가 벌인 인질극. 이들은 54시간 동안 독일 경찰의 접근을 막는 데 성공했으며, 총격전 끝에 3명이 목숨을 잃었다.",https://images.justwatch.com/poster/277972687/s592/geulrateubekeu-injilgeug,https://www.justwatch.com/images/backdrop/283974319/s1440/geulrateubekeu-injilgeug,['http://www.netflix.com/title/81446276'],['Netflix']
449,미다스의 노예들,1.0,2020,74,6.6,4000,"['스릴러', '범죄', '드라마']",53,,6.0,,https://images.justwatch.com/poster/229511315/s592/시즌-1,https://www.justwatch.com/images/backdrop/222760421/s1440/시즌-1,['http://www.netflix.com/title/81051782'],['Netflix']
450,연쇄살인범을 잡아라,1.0,2021,73,7.1,4000,"['범죄', '다큐멘터리']",41,,10.0,,https://images.justwatch.com/poster/261882260/s592/시즌-1,https://www.justwatch.com/images/backdrop/265131344/s1440/시즌-1,['http://www.netflix.com/title/81264650'],['Netflix']
451,연쇄살인범을 잡아라,2.0,2021,73,7.1,4000,"['범죄', '다큐멘터리']",36,,4.0,The detectives who captured the BTK Killer and other notoriously brutal murderers recount the brave actions and burdens behind their investigations.,https://images.justwatch.com/poster/261882260/s592/시즌-2,https://www.justwatch.com/images/backdrop/265131344/s1440/시즌-2,['http://www.netflix.com/title/81264650'],['Netflix']
452,엘리지 마쓰나가: 그렇게 남편을 죽였다,1.0,2021,66,5.9,2000,"['다큐멘터리', '범죄']",49,,4.0,,https://images.justwatch.com/poster/248555604/s592/시즌-1,https://www.justwatch.com/images/backdrop/247576193/s1440/시즌-1,['http://www.netflix.com/title/81043160'],['Netflix']
453,위크엔드 어웨이,,2022,66,5.6,26000,"['스릴러', '범죄', '드라마']",90,15.0,,크로아티아에 함께 여행 온 절친이 사라졌다. 베스는 친구의 행적을 필사적으로 추적하기 시작하고. 하지만 단서를 따라갈수록 충격적인 속임수가 하나씩 드러난다.,https://images.justwatch.com/poster/269798632/s592/the-weekend-away,https://www.justwatch.com/images/backdrop/262451103/s1440/the-weekend-away,['http://www.netflix.com/title/81283586'],['Netflix']
454,FYRE: 꿈의 축제에서 악몽의 사기극으로,,2019,77,7.2,49000,"['다큐멘터리', '음악', '범죄']",98,,,"지상 최고의 음악 축제가 열린다! 기발하고 화려한 홍보로 기대를 모았던 파이어 페스티벌. 하지만 그림 같은 해변의 빌라도, 근사한 파티도, 모두 거짓에 불과했다.",https://images.justwatch.com/poster/119244953/s592/fyre-the-greatest-party-that-never-happened,https://www.justwatch.com/images/backdrop/300697470/s1440/fyre-the-greatest-party-that-never-happened,['http://www.netflix.com/title/81035279'],['Netflix']
455,우먼 인 윈도,,2021,65,5.7,78000,"['드라마', '스릴러', '범죄']",102,,,"광장 공포증으로 집에서만 지내는 정신과 의사. 그녀는 건넛집에 이사한 가족을 관찰하기 시작한다. 그리고 창문 너머 잔혹한 범죄를 목격한다. 진실을 찾으려는 그녀의 집착, 그 끝은 어디일까.",https://images.justwatch.com/poster/164063869/s592/cangbaggyi-bimyeong,https://www.justwatch.com/images/backdrop/167961303/s1440/cangbaggyi-bimyeong,['http://www.netflix.com/title/81092222'],['Netflix']
456,죽음의 흔적,1.0,2018,72,6.4,1000,"['스릴러', '범죄', 'Made in Europe']",47,,8.0,,https://images.justwatch.com/poster/79889098/s592/시즌-1,https://www.justwatch.com/images/backdrop/191862817/s1440/시즌-1,['http://www.netflix.com/title/81189092'],['Netflix']
457,죽음의 흔적,2.0,2020,72,6.4,1000,"['범죄', '스릴러', 'Made in Europe']",48,,8.0,,https://images.justwatch.com/poster/239555563/s592/시즌-2,https://www.justwatch.com/images/backdrop/177193381/s1440/시즌-2,['http://www.netflix.com/title/81189092'],['Netflix']
458,블랙 어스 라이징,1.0,2018,79,7.4,5000,"['범죄', '드라마', '스릴러']",59,19.0,8.0,살육의 현장에서 간신히 살아난 소녀. 성인이 된 그녀가 피의 역사와 대면한다. 집단 학살과 전쟁 범죄를 조사하는 케이트 애슈비는 유년의 악몽을 떨칠 수 있을 것인가.,https://images.justwatch.com/poster/86261609/s592/시즌-1,https://www.justwatch.com/images/backdrop/80952769/s1440/시즌-1,['http://www.netflix.com/title/80145141'],['Netflix']
459,1983,1.0,2018,73,6.8,3000,"['드라마', '범죄', '스릴러']",57,,8.0,,https://images.justwatch.com/poster/109975059/s592/시즌-1,https://www.justwatch.com/images/backdrop/275201599/s1440/시즌-1,['http://www.netflix.com/title/80205593'],['Netflix']
460,White Lines,1.0,2020,73,6.6,17000,"['드라마', '스릴러', '범죄']",55,,10.0,오빠의 실종에 대한 진실을 밝혀야 한다. 조용하고 절제된 생활을 하던 조이가 시끄럽고 어지러운 이비사에 도착한다. 그 여정이 자신을 타락과 위험으로 이끌지 모른 채.,https://images.justwatch.com/poster/191382382/s592/시즌-1,https://www.justwatch.com/images/backdrop/302896916/s1440/시즌-1,['http://www.netflix.com/title/80993591'],['Netflix']
461,뭄바이 마피아: 경찰 vs 암흑가,,2023,69,6.4,0,"['범죄', '다큐멘터리']",87,15.0,,1990년대 뭄바이. 조직 폭력배 우두머리와 그의 네트워크가 도시 전체에서 무소불위의 힘을 휘두른다. 하지만 표적을 무자비하게 사살하는 일명 ‘대면 경찰’이 부상하며 사태는 급변한다.,https://images.justwatch.com/poster/302377598/s592/mumbai-mapia-gyeongcal-vs-amheugga,https://www.justwatch.com/images/backdrop/302363291/s1440/mumbai-mapia-gyeongcal-vs-amheugga,['http://www.netflix.com/title/81384842'],['Netflix']
462,우리의 아버지,,2022,73,6.6,13000,"['다큐멘터리', '범죄']",97,,,가정용 DNA 검사를 통해 자신에게 이복 형제자매가 여럿 있다는 사실을 알게 된 여성. 유명한 불임 전문의와 정자 기증을 둘러싼 충격적인 음모를 밝혀낸다.,https://images.justwatch.com/poster/277630441/s592/uriyi-abeoji,https://www.justwatch.com/images/backdrop/271307480/s1440/uriyi-abeoji,['http://www.netflix.com/title/81227735'],['Netflix']
463,실라를 찾아서,,2021,57,4.3,1000,"['다큐멘터리', '범죄']",58,,,"그녀가 거의 35년 만에 인도로 귀국한다. 악명 높은 라즈니쉬 코뮌의 전 대변인, 마 아난드 실라. 대체 어떤 사람일까? 궁금해하는 언론과 대중이 그녀 주위로 모여든다.",https://images.justwatch.com/poster/244021349/s592/searching-for-sheela,https://www.justwatch.com/images/backdrop/244503041/s1440/searching-for-sheela,['http://www.netflix.com/title/81211264'],['Netflix']
464,이레귤러스,1.0,2021,74,6.0,16000,"['드라마', '판타지', '범죄', 'SF']",53,,8.0,,https://images.justwatch.com/poster/243625815/s592/시즌-1,https://www.justwatch.com/images/backdrop/244000951/s1440/시즌-1,['http://www.netflix.com/title/80241581'],['Netflix']
465,말하지 못한 이야기: 경쟁에서 전쟁으로,,2021,80,7.5,9000,"['다큐멘터리', '범죄', '스포츠']",69,,,2004년 미시간에서 악명 높은 싸움이 일어난다. NBA 경기 중 선수와 관객 사이에서 벌어진 폭력 사태. 관련된 주요 인물들이 그 사건과 여파에 대해 말한다. 잊히지 않는 그날의 기억을.,https://images.justwatch.com/poster/253993244/s592/untold-malice-at-the-palace,https://www.justwatch.com/images/backdrop/249558366/s1440/untold-malice-at-the-palace,['http://www.netflix.com/title/81026439'],['Netflix']
466,인도의 연쇄 살인범들: 델리의 도살자,1.0,2022,66,6.0,2000,"['범죄', '다큐멘터리', '역사']",42,,4.0,,https://images.justwatch.com/poster/291720673/s592/시즌-1,https://www.justwatch.com/images/backdrop/291720674/s1440/시즌-1,['http://www.netflix.com/title/81252894'],['Netflix']
467,부패의 메커니즘,1.0,2018,82,8.0,36000,"['드라마', '범죄', '스릴러']",44,,8.0,A scandal erupts in Brazil during an investigation of alleged government corruption via oil and construction companies. Loosely inspired by true events.,https://images.justwatch.com/poster/51209201/s592/시즌-1,https://www.justwatch.com/images/backdrop/301327144/s1440/시즌-1,['http://www.netflix.com/title/80120485'],['Netflix']
468,부패의 메커니즘,2.0,2019,82,8.0,36000,"['드라마', '스릴러', '범죄']",48,,8.0,"Despite changes at home and work, Ruffo resumes his fight, following a corrupt new target and a trail of kickbacks into the upper reaches of politics.",https://images.justwatch.com/poster/128168633/s592/시즌-2,https://www.justwatch.com/images/backdrop/301327144/s1440/시즌-2,['http://www.netflix.com/title/80120485'],['Netflix']
469,컬리전,,2022,59,4.1,1000,"['스릴러', '범죄', '드라마']",99,,,"어느 불길한 운명의 날, 부패한 사업가와 사교계 명사인 그의 아내가 악명 높은 범죄 조직의 보스에게서 딸을 구하기 위해 정신없이 움직인다.",https://images.justwatch.com/poster/277885236/s592/collision,https://www.justwatch.com/images/backdrop/277885237/s1440/collision,['http://www.netflix.com/title/81393697'],['Netflix']
470,숲,1.0,2020,74,6.5,5000,"['스릴러', '드라마', '범죄']",51,,6.0,,https://images.justwatch.com/poster/184732971/s592/시즌-1,https://www.justwatch.com/images/backdrop/184732973/s1440/시즌-1,['http://www.netflix.com/title/81108061'],['Netflix']
471,게이브리얼의 죽음: 누구의 책임인가?,1.0,2020,84,8.1,12000,"['범죄', '다큐멘터리']",55,15.0,6.0,,https://images.justwatch.com/poster/180918270/s592/시즌-1,https://www.justwatch.com/images/backdrop/185256507/s1440/시즌-1,['http://www.netflix.com/title/80220207'],['Netflix']
472,탈명금,,2011,74,6.9,2000,"['스릴러', '범죄', '드라마']",107,,,"그리스 경제위기가 홍콩의 조폭에 끼친 영향은? 사채업자, 은행원, 경찰, 조폭이 서로 얽히게 된 사유는? 이런 이야기를 만들어낼 수 있는 감독은 흔치 않을 것이다.
 조니 토 감독의 은 우리 주위의 평범한 이웃이건, 혹은 범죄자이건 간에 ‘돈’ 때문에 사람들이 어떻게 쉽게 파멸되어가는 가를 잘 짜여진 이야기를 통해 보여준다. 별 볼일 없는 조폭 팬더는 동료 유와의 보석금을 구하기 위해 백방으로 뛰어다니며, 실적을 올려야 한다는 압박에 시달리는 은행원 테레사는 사채업자 유엔에게 영수증 없이 돈을 내주었다가 곤란에 처한다. 조폭의 검은 돈을 주식으로 관리하다가 날려버린 렁은 살해의 위험에 노출된다. ‘돈’의 노예가 된 그들은 모든 것이 파멸되어 가는 순간에도 그것을 깨닫지 못한다. 차 안에서 죽어가면서도 주식시장에 관한 뉴스를 듣고 있는 렁, 죽어가는 동료 렁을 두고 주가만 주시하는 팬더의 모습은 이 작품의 가장 극적인 장면이다. 폭력장면이 거의 없지만, ‘인간성’이 사라져 가는 현대사회에 대해 조니 토 감독이 던지는 메시지는 서늘하다.",https://images.justwatch.com/poster/164725335/s592/talmyeonggeum,https://www.justwatch.com/images/backdrop/12265093/s1440/talmyeonggeum,['http://www.netflix.com/title/70209633'],['Netflix']
473,찌라시: 위험한 소문,,2014,67,6.3,0,"['스릴러', '범죄']",121,15.0,,"가진 것은 없지만 사람 보는 안목과 끈질긴 집념 하나만큼은 타고난 열혈 매니저 우곤. 자신을 믿고 오랜 시간 함께해 온 여배우의 성공을 위해 밑바닥 일도 마다 않고 올인하지만 증권가 찌라시로 인해 대형 스캔들이 터지고, 이에 휘말린 우곤의 여배우는 목숨을 잃게 된다. 근거도 없고, 실체도 없는 찌라시의 한 줄 내용 때문에 모든 것을 잃게 되자 직접 찌라시의 최초 유포자를 찾아 나선 우곤. 전직 기자 출신이지만 지금은 찌라시 유통업자인 박사장, 불법 도청계의 레전드 백문을 만난 우곤은 그들을 통해 정보가 생성되고, 제작, 유통, 소비 되는 찌라시의 은밀한 세계를 알게 된다. 피도 눈물도 없는 해결사 차성주까지 등장하여 위협받는 상황 속 우곤은 찌라시의 근원과 그 속에 감춰진 진실을 추격하기 시작하는데…",https://images.justwatch.com/poster/178616114/s592/tabloid-truth,https://www.justwatch.com/images/backdrop/192744413/s1440/tabloid-truth,"['https://watcha.com/contents/m5xJlpj', 'http://www.netflix.com/title/80026856']","['Netflix', 'Watcha']"
474,상성: 상처받은 도시,,2006,70,6.5,2000,"['드라마', '스릴러', '범죄']",110,,,"형사로서 함께 호흡을 맞추며 파트너 이상의 인연을 맺어온 선배 ‘유정희’(양조위 분)의 장인이 살해당한 사건을 후배 ‘아방’(금성무 분)이 조사하게 되면서 시작된다. 살인사건의 중심에 자신이 믿음으로 의지하던 ‘유정희’가 연루되어 있다는 것을 직감적으로 느끼면서 진실을 파헤치려는 ‘아방’, 그리고 진실을 은폐하려는 ‘유정희’간의 팽팽한 심리전, 긴박한 추격이 이어진다. 결국 서로를 겨눌 수 밖에 없는, 두 사람의 우정이 상처가 되는 순간을 그린 범죄 스릴러.",https://images.justwatch.com/poster/66076893/s592/sangseong-sangceobadeun-dosi,https://www.justwatch.com/images/backdrop/174641984/s1440/sangseong-sangceobadeun-dosi,"['http://www.netflix.com/title/80135267', 'https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011121']","['Netflix', 'wavve']"
475,결백의 기록,1.0,2020,81,8.0,2000,"['다큐멘터리', '범죄', '드라마']",64,19.0,9.0,,https://images.justwatch.com/poster/172938984/s592/시즌-1,https://www.justwatch.com/images/backdrop/177045070/s1440/시즌-1,['http://www.netflix.com/title/80214563'],['Netflix']
476,크라임 씬: 세실 호텔 실종 사건,1.0,2021,72,5.9,16000,"['범죄', '다큐멘터리']",55,,4.0,,https://images.justwatch.com/poster/241409923/s592/시즌-1,https://www.justwatch.com/images/backdrop/241705831/s1440/시즌-1,['http://www.netflix.com/title/81183727'],['Netflix']
477,미쓰백,,2018,78,6.7,1000,"['스릴러', '범죄', '드라마']",98,15.0,,"스스로를 지키려다 어린 나이에 전과자가 되어 외롭게 살아가던 백상아. 누구도 믿지 않고 아무것도 마음에 두지 않던 어느 날, 나이에 비해 작고 깡마른 몸, 홑겹 옷을 입은 채 가혹한 현실에서 탈출하려는 아이 지은을 만나게 된다. 왠지 자신과 닮은 듯한 아이 지은을 외면할 수 없는 상아는 지은을 구하기 위해 세상과 맞서기로 결심하는데…  “이런 나라도, 같이 갈래?”",https://images.justwatch.com/poster/84173825/s592/misseubaeg,https://www.justwatch.com/images/backdrop/84173827/s1440/misseubaeg,"['http://www.netflix.com/title/81388039', 'https://watcha.com/contents/mW93QZ4']","['Netflix', 'Watcha']"
478,이것은 강도다: 세계 최대 미술품 도난 사건,1.0,2021,72,6.5,4000,"['범죄', '역사', '다큐멘터리']",53,12.0,4.0,,https://images.justwatch.com/poster/244016112/s592/시즌-1,https://www.justwatch.com/images/backdrop/244016107/s1440/시즌-1,['http://www.netflix.com/title/81032570'],['Netflix']
479,네 번째 재판,1.0,2020,76,7.4,2000,"['다큐멘터리', '범죄']",55,,8.0,,https://images.justwatch.com/poster/233815212/s592/시즌-1,https://www.justwatch.com/images/backdrop/220092949/s1440/시즌-1,['http://www.netflix.com/title/80202347'],['Netflix']
480,지미 새빌: 브리티시 호러 스토리,1.0,2022,73,6.7,8000,"['다큐멘터리', '범죄']",85,,2.0,"특이한 성격과 자선 활동으로 전 국민을 매료시킨 TV 스타 지미 새빌. 그러나 성범죄 혐의가 제기되면서, 그의 겉모습 뒤에 감춰져 있던 충격적인 실체가 만천하에 드러난다.",https://images.justwatch.com/poster/269063531/s592/시즌-1,https://www.justwatch.com/images/backdrop/269063533/s1440/시즌-1,['http://www.netflix.com/title/81520549'],['Netflix']
481,어느 세균학자의 죽음,1.0,2017,72,7.0,4000,"['다큐멘터리', '범죄', '드라마', '판타지']",43,15.0,6.0,"누구도 의심하지 않았다. 우울과 불안에 사로잡힌 심약한 과학자의 죽음. 그러나 CIA의 극비 프로젝트가 드러나자, 프랭크 올슨의 죽음은 세기의 의문사로 떠오른다.",https://images.justwatch.com/poster/34479149/s592/시즌-1,https://www.justwatch.com/images/backdrop/34479153/s1440/시즌-1,['http://www.netflix.com/title/80059446'],['Netflix']
482,시청률 살인,1.0,2019,79,7.6,1000,"['다큐멘터리', '범죄']",50,,7.0,,https://images.justwatch.com/poster/148456199/s592/시즌-1,https://www.justwatch.com/images/backdrop/132063989/s1440/시즌-1,['http://www.netflix.com/title/80217946'],['Netflix']
